epoch,step,loss
1,295,1.7724981307983398
1,296,1.5708446502685547
1,297,1.5692471265792847
1,298,1.8166056871414185
1,299,1.6551450490951538
1,300,1.551638126373291
1,301,1.7456815242767334
1,302,1.619554042816162
1,303,1.6860225200653076
1,304,1.5061888694763184
1,305,1.6217384338378906
1,306,1.790565013885498
1,307,1.7585463523864746
1,308,1.5980174541473389
1,309,1.8031545877456665
1,310,1.7555992603302002
1,311,1.8258979320526123
1,312,1.8059637546539307
1,313,1.6972966194152832
1,314,1.6936662197113037
1,315,1.6304690837860107
1,316,1.6850305795669556
1,317,1.6306670904159546
1,318,1.7195682525634766
1,319,1.4679771661758423
1,320,1.5933926105499268
1,321,1.6802246570587158
1,322,1.7704248428344727
1,323,1.7794855833053589
1,324,1.574612021446228
1,325,1.744862675666809
1,326,1.6803908348083496
1,327,1.6861064434051514
1,328,1.7409322261810303
1,329,1.6785012483596802
1,330,1.7067790031433105
1,331,1.58650541305542
1,332,1.6520885229110718
1,333,1.7742714881896973
1,334,1.729912281036377
1,335,1.7808504104614258
1,336,1.8281142711639404
1,337,1.7319155931472778
1,338,1.6803979873657227
1,339,1.6982756853103638
1,340,1.6317858695983887
1,341,1.7553828954696655
1,342,1.6374709606170654
1,343,1.6980762481689453
1,344,1.7854259014129639
1,345,1.750213623046875
1,346,1.6799168586730957
1,347,1.6895701885223389
1,348,1.7404165267944336
1,349,1.5836234092712402
1,350,1.6543314456939697
2,0,1.670250415802002
2,1,1.6134856939315796
2,2,1.4300119876861572
2,3,1.677923560142517
2,4,1.7371022701263428
2,5,1.6898939609527588
2,6,1.731081485748291
2,7,1.668056607246399
2,8,1.610351800918579
2,9,1.5316944122314453
2,10,1.5861870050430298
2,11,1.4427030086517334
2,12,1.5404930114746094
2,13,1.5340137481689453
2,14,1.6531054973602295
2,15,1.5729341506958008
2,16,1.6101704835891724
2,17,1.643851399421692
2,18,1.6447780132293701
2,19,1.5543574094772339
2,20,1.6310343742370605
2,21,1.632610559463501
2,22,1.5562124252319336
2,23,1.5631887912750244
2,24,1.7049288749694824
2,25,1.5491936206817627
2,26,1.8266923427581787
2,27,1.7717018127441406
2,28,1.6397721767425537
2,29,1.7384697198867798
2,30,1.5868394374847412
2,31,1.6355972290039062
2,32,1.7264211177825928
2,33,1.494987964630127
2,34,1.6716254949569702
2,35,1.7273685932159424
2,36,1.6477649211883545
2,37,1.8033549785614014
2,38,1.6013942956924438
2,39,1.6164190769195557
2,40,1.7533828020095825
2,41,1.6894664764404297
2,42,1.60935640335083
2,43,1.6520369052886963
2,44,1.5027216672897339
2,45,1.5666507482528687
2,46,1.752269983291626
2,47,1.8761965036392212
2,48,1.7051620483398438
2,49,1.7493352890014648
2,50,1.6504666805267334
2,51,1.570505142211914
2,52,1.5269416570663452
2,53,1.701647400856018
2,54,1.5134696960449219
2,55,1.5448131561279297
2,56,1.5933609008789062
2,57,1.627202033996582
2,58,1.4716877937316895
2,59,1.519038438796997
2,60,1.5633933544158936
2,61,1.5882999897003174
2,62,1.646228551864624
2,63,1.4803822040557861
2,64,1.5788081884384155
2,65,1.6924126148223877
2,66,1.6957459449768066
2,67,1.6979495286941528
2,68,1.602842926979065
2,69,1.5694217681884766
2,70,1.7323704957962036
2,71,1.4690232276916504
2,72,1.5161364078521729
2,73,1.4632362127304077
2,74,1.575075387954712
2,75,1.8801506757736206
2,76,1.6369438171386719
2,77,1.6013869047164917
2,78,1.6113388538360596
2,79,1.643446683883667
2,80,1.6369953155517578
2,81,1.5370891094207764
2,82,1.6127328872680664
2,83,1.5248324871063232
2,84,1.4863781929016113
2,85,1.5475044250488281
2,86,1.656396746635437
2,87,1.6100537776947021
2,88,1.5861455202102661
2,89,1.556850790977478
2,90,1.6511523723602295
2,91,1.5971273183822632
2,92,1.4529738426208496
2,93,1.647101640701294
2,94,1.669506311416626
2,95,1.3739781379699707
2,96,1.6776058673858643
2,97,1.520668864250183
2,98,1.7295719385147095
2,99,1.6777623891830444
2,100,1.5325778722763062
2,101,1.5054800510406494
2,102,1.4751830101013184
2,103,1.6494295597076416
2,104,1.5078649520874023
2,105,1.629648208618164
2,106,1.4686460494995117
2,107,1.635152816772461
2,108,1.6131067276000977
2,109,1.70485258102417
2,110,1.49126398563385
2,111,1.5888208150863647
2,112,1.7688913345336914
2,113,1.6440000534057617
2,114,1.7082980871200562
2,115,1.4310100078582764
2,116,1.570077657699585
2,117,1.5155870914459229
2,118,1.45918607711792
2,119,1.5409133434295654
2,120,1.6633007526397705
2,121,1.5074855089187622
2,122,1.6295759677886963
2,123,1.6100386381149292
2,124,1.5802359580993652
2,125,1.5403809547424316
2,126,1.6104776859283447
2,127,1.5783098936080933
2,128,1.5542324781417847
2,129,1.7836272716522217
2,130,1.630373239517212
2,131,1.5158493518829346
2,132,1.6609164476394653
2,133,1.52439284324646
2,134,1.6397035121917725
2,135,1.6728847026824951
2,136,1.4517877101898193
2,137,1.541567325592041
2,138,1.531696081161499
2,139,1.67825448513031
2,140,1.5580402612686157
2,141,1.5379403829574585
2,142,1.6060004234313965
2,143,1.5875455141067505
2,144,1.6326677799224854
2,145,1.5347920656204224
2,146,1.5007556676864624
2,147,1.657151222229004
2,148,1.6185883283615112
2,149,1.5181721448898315
2,150,1.497182011604309
2,151,1.5115714073181152
2,152,1.520035982131958
2,153,1.7461905479431152
2,154,1.6194941997528076
2,155,1.5842008590698242
2,156,1.614344596862793
2,157,1.548614263534546
2,158,1.7125672101974487
2,159,1.5333850383758545
2,160,1.5431820154190063
2,161,1.5802403688430786
2,162,1.6278510093688965
2,163,1.4198691844940186
2,164,1.327331781387329
2,165,1.5711054801940918
2,166,1.5597708225250244
2,167,1.6250494718551636
2,168,1.5928869247436523
2,169,1.681276798248291
2,170,1.4491605758666992
2,171,1.6264960765838623
2,172,1.5725504159927368
2,173,1.5328683853149414
2,174,1.612640619277954
2,175,1.5998376607894897
2,176,1.4340665340423584
2,177,1.5349462032318115
2,178,1.4621250629425049
2,179,1.5887395143508911
2,180,1.6060813665390015
2,181,1.4804136753082275
2,182,1.5549358129501343
2,183,1.5013617277145386
2,184,1.615201711654663
2,185,1.5451033115386963
2,186,1.7355363368988037
2,187,1.7228230237960815
2,188,1.638360619544983
2,189,1.6429489850997925
2,190,1.6337772607803345
2,191,1.657879114151001
2,192,1.4815618991851807
2,193,1.5313186645507812
2,194,1.526198148727417
2,195,1.5782015323638916
2,196,1.5464208126068115
2,197,1.7712066173553467
2,198,1.4310497045516968
2,199,1.4851388931274414
2,200,1.5510966777801514
2,201,1.6665915250778198
2,202,1.5096207857131958
2,203,1.5666948556900024
2,204,1.5064126253128052
2,205,1.46810781955719
2,206,1.500279426574707
2,207,1.565270185470581
2,208,1.660804033279419
2,209,1.5504906177520752
2,210,1.521143913269043
2,211,1.4498486518859863
2,212,1.502358317375183
2,213,1.271768569946289
2,214,1.4428234100341797
2,215,1.436910629272461
2,216,1.3610039949417114
2,217,1.5896587371826172
2,218,1.5387119054794312
2,219,1.4169994592666626
2,220,1.4379247426986694
2,221,1.555396556854248
2,222,1.7238465547561646
2,223,1.3607397079467773
2,224,1.5060980319976807
2,225,1.5566575527191162
2,226,1.4354225397109985
2,227,1.5946828126907349
2,228,1.555733323097229
2,229,1.5568807125091553
2,230,1.431490182876587
2,231,1.5630239248275757
2,232,1.3756581544876099
2,233,1.5333588123321533
2,234,1.4970166683197021
2,235,1.430834412574768
2,236,1.5449368953704834
2,237,1.4764232635498047
2,238,1.4946430921554565
2,239,1.4183647632598877
2,240,1.5240535736083984
2,241,1.4171009063720703
2,242,1.3778893947601318
2,243,1.4561350345611572
2,244,1.5484745502471924
2,245,1.568009853363037
2,246,1.3664867877960205
2,247,1.5931445360183716
2,248,1.3886688947677612
2,249,1.3411903381347656
2,250,1.540947675704956
2,251,1.4627853631973267
2,252,1.3832142353057861
2,253,1.4099693298339844
2,254,1.6385170221328735
2,255,1.3215606212615967
2,256,1.4249460697174072
2,257,1.5318222045898438
2,258,1.5449503660202026
2,259,1.4218825101852417
2,260,1.5754001140594482
2,261,1.5000605583190918
2,262,1.5475811958312988
2,263,1.5068552494049072
2,264,1.501716136932373
2,265,1.448794960975647
2,266,1.490785002708435
2,267,1.461925745010376
2,268,1.3783046007156372
2,269,1.5633790493011475
2,270,1.6816872358322144
2,271,1.4822311401367188
2,272,1.5318779945373535
2,273,1.5845444202423096
2,274,1.4604336023330688
2,275,1.3697707653045654
2,276,1.5827956199645996
2,277,1.566329002380371
2,278,1.3567335605621338
2,279,1.586399793624878
2,280,1.5373289585113525
2,281,1.5412150621414185
2,282,1.581371545791626
2,283,1.552083969116211
2,284,1.458268165588379
2,285,1.449976921081543
2,286,1.3846254348754883
2,287,1.537933588027954
2,288,1.4093751907348633
2,289,1.4728035926818848
2,290,1.3461658954620361
2,291,1.2747697830200195
2,292,1.4273624420166016
2,293,1.5519533157348633
2,294,1.4383304119110107
2,295,1.5371181964874268
2,296,1.4814913272857666
2,297,1.5510878562927246
2,298,1.3505423069000244
2,299,1.6572177410125732
2,300,1.4948270320892334
2,301,1.4788298606872559
2,302,1.5275843143463135
2,303,1.4247853755950928
2,304,1.5767476558685303
2,305,1.3367018699645996
2,306,1.5332129001617432
2,307,1.2805843353271484
2,308,1.3711717128753662
2,309,1.5296554565429688
2,310,1.4329566955566406
2,311,1.4700571298599243
2,312,1.3864316940307617
2,313,1.4544674158096313
2,314,1.668670892715454
2,315,1.3598535060882568
2,316,1.4709270000457764
2,317,1.3893911838531494
2,318,1.6248693466186523
2,319,1.5551040172576904
2,320,1.3087663650512695
2,321,1.468853235244751
2,322,1.1889865398406982
2,323,1.4530274868011475
2,324,1.589529037475586
2,325,1.5658824443817139
2,326,1.5566359758377075
2,327,1.4233630895614624
2,328,1.4426438808441162
2,329,1.3064820766448975
2,330,1.292159080505371
2,331,1.3847612142562866
2,332,1.3192846775054932
2,333,1.444564700126648
2,334,1.430375337600708
2,335,1.5102412700653076
2,336,1.3549659252166748
2,337,1.503394603729248
2,338,1.3853580951690674
2,339,1.4023034572601318
2,340,1.39650297164917
2,341,1.554633378982544
2,342,1.5111913681030273
2,343,1.5810613632202148
2,344,1.406430721282959
2,345,1.2697312831878662
2,346,1.3596312999725342
2,347,1.5518591403961182
2,348,1.4662436246871948
2,349,1.4607592821121216
2,350,1.437301754951477
3,0,1.2827476263046265
3,1,1.3884453773498535
3,2,1.4138696193695068
3,3,1.5321943759918213
3,4,1.5103845596313477
3,5,1.4760897159576416
3,6,1.4534265995025635
3,7,1.4921534061431885
3,8,1.584742546081543
3,9,1.5533925294876099
3,10,1.3519504070281982
3,11,1.3250844478607178
3,12,1.2687463760375977
3,13,1.304774284362793
3,14,1.4154525995254517
3,15,1.3832850456237793
3,16,1.3853411674499512
3,17,1.7344881296157837
3,18,1.526494026184082
3,19,1.5233923196792603
3,20,1.3145573139190674
3,21,1.456315040588379
3,22,1.412137746810913
3,23,1.4925403594970703
3,24,1.5332646369934082
3,25,1.3598138093948364
3,26,1.3699015378952026
3,27,1.399059534072876
3,28,1.3452427387237549
3,29,1.226168155670166
3,30,1.4041800498962402
3,31,1.456373929977417
3,32,1.4012418985366821
3,33,1.381382703781128
3,34,1.5085668563842773
3,35,1.3871887922286987
3,36,1.339001178741455
3,37,1.3696608543395996
3,38,1.391682744026184
3,39,1.3677090406417847
3,40,1.4314615726470947
3,41,1.3058438301086426
3,42,1.6004581451416016
3,43,1.4458634853363037
3,44,1.2980682849884033
3,45,1.5071148872375488
3,46,1.3736623525619507
3,47,1.254385232925415
3,48,1.3703871965408325
3,49,1.3563004732131958
3,50,1.352594017982483
3,51,1.3534691333770752
3,52,1.534603238105774
3,53,1.3829716444015503
3,54,1.615125298500061
3,55,1.252856969833374
3,56,1.441161036491394
3,57,1.3472073078155518
3,58,1.232496976852417
3,59,1.261579990386963
3,60,1.3153116703033447
3,61,1.3470852375030518
3,62,1.3148342370986938
3,63,1.376962423324585
3,64,1.2370433807373047
3,65,1.2912778854370117
3,66,1.332533359527588
3,67,1.4908604621887207
3,68,1.4080137014389038
3,69,1.4308587312698364
3,70,1.2439424991607666
3,71,1.4004417657852173
3,72,1.3512530326843262
3,73,1.2834863662719727
3,74,1.5911097526550293
3,75,1.3766398429870605
3,76,1.3004146814346313
3,77,1.4154115915298462
3,78,1.3941036462783813
3,79,1.493924617767334
3,80,1.432716965675354
3,81,1.4843227863311768
3,82,1.3253499269485474
3,83,1.348529577255249
3,84,1.390932559967041
3,85,1.4415888786315918
3,86,1.2202014923095703
3,87,1.338623046875
3,88,1.2684180736541748
3,89,1.301815152168274
3,90,1.6206506490707397
3,91,1.642652153968811
3,92,1.3371210098266602
3,93,1.2107453346252441
3,94,1.5052893161773682
3,95,1.3190572261810303
3,96,1.3650304079055786
3,97,1.4027891159057617
3,98,1.2395610809326172
3,99,1.2962003946304321
3,100,1.429462194442749
3,101,1.3848868608474731
3,102,1.4140081405639648
3,103,1.462864875793457
3,104,1.4732755422592163
3,105,1.3580137491226196
3,106,1.4002283811569214
3,107,1.268087387084961
3,108,1.3427519798278809
3,109,1.5895752906799316
3,110,1.396384596824646
3,111,1.353652000427246
3,112,1.4344103336334229
3,113,1.3741631507873535
3,114,1.3775769472122192
3,115,1.2277226448059082
3,116,1.3295929431915283
3,117,1.3306841850280762
3,118,1.2751579284667969
3,119,1.3885222673416138
3,120,1.4020614624023438
3,121,1.4161386489868164
3,122,1.330460548400879
3,123,1.415578842163086
3,124,1.152806282043457
3,125,1.3243260383605957
3,126,1.3640575408935547
3,127,1.2675187587738037
3,128,1.329782247543335
3,129,1.4880229234695435
3,130,1.3186841011047363
3,131,1.3424303531646729
3,132,1.2558881044387817
3,133,1.2614268064498901
3,134,1.3031901121139526
3,135,1.2978298664093018
3,136,1.3133151531219482
3,137,1.4307456016540527
3,138,1.4467554092407227
3,139,1.2936010360717773
3,140,1.2686574459075928
3,141,1.3154826164245605
3,142,1.300737977027893
3,143,1.2174839973449707
3,144,1.290597915649414
3,145,1.1960134506225586
3,146,1.4221673011779785
3,147,1.3667027950286865
3,148,1.4042174816131592
3,149,1.291983723640442
3,150,1.1301792860031128
3,151,1.2259948253631592
3,152,1.2695436477661133
3,153,1.2623066902160645
3,154,1.3798677921295166
3,155,1.2484245300292969
3,156,1.178323745727539
3,157,1.278597116470337
3,158,1.421900987625122
3,159,1.260371446609497
3,160,1.34165620803833
3,161,1.21555495262146
3,162,1.3171051740646362
3,163,1.2835257053375244
3,164,1.3079910278320312
3,165,1.2395098209381104
3,166,1.2667012214660645
3,167,1.2849082946777344
3,168,1.2717053890228271
3,169,1.1658674478530884
3,170,1.450723648071289
3,171,1.346962809562683
3,172,1.3485748767852783
3,173,1.311281681060791
3,174,1.391709327697754
3,175,1.3131871223449707
3,176,1.253786563873291
3,177,1.423257827758789
3,178,1.3628263473510742
3,179,1.22162926197052
3,180,1.1906832456588745
3,181,1.2871685028076172
3,182,1.2681838274002075
3,183,1.144950270652771
3,184,1.3081789016723633
3,185,1.386134147644043
3,186,1.3987782001495361
3,187,1.5080711841583252
3,188,1.155517816543579
3,189,1.2065167427062988
3,190,1.4097718000411987
3,191,1.2018096446990967
3,192,1.2627832889556885
3,193,1.3515206575393677
3,194,1.250091314315796
3,195,1.3281903266906738
3,196,1.0913269519805908
3,197,1.2030783891677856
3,198,1.3605890274047852
3,199,1.3134244680404663
3,200,1.3213542699813843
3,201,1.368607759475708
3,202,1.220775842666626
3,203,1.2997901439666748
3,204,1.1277620792388916
3,205,1.3455523252487183
3,206,1.3944352865219116
3,207,1.2907190322875977
3,208,1.1791900396347046
3,209,1.2692676782608032
3,210,1.4444825649261475
3,211,1.272796869277954
3,212,1.2375390529632568
3,213,1.252652645111084
3,214,1.3536841869354248
3,215,1.4785195589065552
3,216,1.2004948854446411
3,217,1.2703698873519897
3,218,1.2206954956054688
3,219,1.4681086540222168
3,220,1.2160048484802246
3,221,1.3583245277404785
3,222,1.3432505130767822
3,223,1.414658784866333
3,224,1.1678390502929688
3,225,1.0880576372146606
3,226,1.3019840717315674
3,227,1.2509129047393799
3,228,1.1611346006393433
3,229,1.235968828201294
3,230,1.2593737840652466
3,231,1.3743305206298828
3,232,1.4560641050338745
3,233,1.1881144046783447
3,234,1.4141671657562256
3,235,1.228891372680664
3,236,1.1743913888931274
3,237,1.1924796104431152
3,238,1.194447636604309
3,239,1.277442455291748
3,240,1.5329715013504028
3,241,1.370890736579895
3,242,1.4643234014511108
3,243,1.4867708683013916
3,244,1.2684574127197266
3,245,1.1943179368972778
3,246,1.3749586343765259
3,247,1.277523159980774
3,248,1.2761144638061523
3,249,1.3279553651809692
3,250,1.2637581825256348
3,251,1.20039701461792
3,252,1.1795823574066162
3,253,1.2376799583435059
3,254,1.2828081846237183
3,255,1.243926763534546
3,256,1.141085147857666
3,257,1.3998359441757202
3,258,1.2943445444107056
3,259,1.364556074142456
3,260,1.1520178318023682
3,261,1.3363606929779053
3,262,1.181349754333496
3,263,1.1926020383834839
3,264,1.3984524011611938
3,265,1.128528356552124
3,266,1.1956347227096558
3,267,1.1615142822265625
3,268,1.3069050312042236
3,269,1.1575429439544678
3,270,1.2669496536254883
3,271,1.1161763668060303
3,272,1.2517499923706055
3,273,1.1693098545074463
3,274,1.3299369812011719
3,275,1.236907720565796
3,276,1.1959221363067627
3,277,1.3808317184448242
3,278,1.2129089832305908
3,279,1.245490550994873
3,280,1.1049821376800537
3,281,1.2202143669128418
3,282,1.0692559480667114
3,283,1.00727379322052
3,284,1.1591876745224
3,285,1.125340223312378
3,286,1.1868436336517334
3,287,1.3604788780212402
3,288,1.2816529273986816
3,289,1.166158676147461
3,290,1.1136932373046875
3,291,1.1845533847808838
3,292,1.321446180343628
3,293,1.3049875497817993
3,294,1.2408945560455322
3,295,1.2021712064743042
3,296,1.1468110084533691
3,297,1.1512367725372314
3,298,1.198904037475586
3,299,1.0488002300262451
3,300,1.1678870916366577
3,301,1.1441019773483276
3,302,1.2012332677841187
3,303,1.4001946449279785
3,304,1.3008358478546143
3,305,1.1562321186065674
3,306,1.1245179176330566
3,307,1.2004661560058594
3,308,1.205915927886963
3,309,1.2011375427246094
3,310,1.4140359163284302
3,311,1.0846853256225586
3,312,1.251708745956421
3,313,1.1754813194274902
3,314,1.0839353799819946
3,315,1.127394676208496
3,316,1.3114269971847534
3,317,1.0710560083389282
3,318,1.1233516931533813
3,319,1.15090811252594
3,320,1.200507640838623
3,321,1.3931689262390137
3,322,1.3848694562911987
3,323,1.0666170120239258
3,324,1.3625638484954834
3,325,1.1569859981536865
3,326,1.3318284749984741
3,327,1.1620391607284546
3,328,1.1890735626220703
3,329,1.2017343044281006
3,330,1.0980830192565918
3,331,1.2003469467163086
3,332,1.0725653171539307
3,333,1.0818440914154053
3,334,1.1520884037017822
3,335,1.0695310831069946
3,336,1.3559484481811523
3,337,1.3250221014022827
3,338,1.304045557975769
3,339,1.2028846740722656
3,340,1.1330583095550537
3,341,1.105324625968933
3,342,1.2559515237808228
3,343,1.206170678138733
3,344,1.2874469757080078
3,345,1.2023067474365234
3,346,1.0001802444458008
3,347,0.9855640530586243
3,348,1.2720272541046143
3,349,1.2437963485717773
3,350,1.293164610862732
